
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.267042,0.339146,0.902036,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.920433,0.222568,0.321353,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
