
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43702.6,71708.4,93.5582,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
43698.7,71737.8,70.8185,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
