
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.8574,37.8779,57.6875,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
18.1992,23.75,38.4722,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
