
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43701.5,71707.4,93.8954,um,Surface,Position,1,ATMgroup,2,
43699.3,71738.2,70.5926,um,Surface,Position,1,TVCgroup,0,
