
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.25,30.0293,86.2266,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.6929,32.3438,42.4063,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
