
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40452.7,47424.5,84.5986,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40428.1,47347,88.471,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
