
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.23884,um,Cell,1,TVC,1,
8.94743,um,Cell,1,TVC,2,
7.22294,um,Cell,1,TVC,3,
9.88211,um,Cell,1,TVC,4,
11.4879,um,Cell,1,ATM,5,
12.7235,um,Cell,1,ATM,6,
