
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.33662,um,Surface,1,TVCgroup,0,
5.93776,um,Surface,1,ATMgroup,4,
