
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8833,um,Surface,1,TVCgroup,0,
10.1683,um,Surface,1,ATMgroup,4,
