
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.4219,67.9648,23.2363,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
29.5742,24.168,26.1936,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
