
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36131.6,42774,97.9965,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36161.3,42794.2,143.135,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
