
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.26723,,Cell,1,ATM,2,
0.395072,,Cell,1,ATM,3,
0.542338,,Cell,1,TVC,5,
0.613042,,Cell,1,TVC,6,
0.394838,,Cell,1,TVC,7,
0.36081,,Cell,1,TVC,8,
