
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3520.42,um^2,Cell,1,ATM,0,
3508.48,um^2,Cell,1,ATM,1,
1293.61,um^2,Cell,1,TVC,4,
606.637,um^2,Cell,1,TVC,5,
1245.87,um^2,Cell,1,TVC,6,
730.756,um^2,Cell,1,TVC,7,
