
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.481031,,Cell,1,ATM,0,
0.490198,,Cell,1,ATM,1,
0.527964,,Cell,1,ATM,2,
0.508429,,Cell,1,TVC,3,
0.488299,,Cell,1,TVC,4,
