
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.87597,um,Cell,1,ATM,1,
7.73386,um,Cell,1,ATM,2,
7.2296,um,Cell,1,TVC,6,
6.46382,um,Cell,1,TVC,7,
6.44845,um,Cell,1,TVC,9,
5.23732,um,Cell,1,TVC,10,
