
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.714,um,Nucleus,1,ATM,1,100000001,
3.37713,um,Nucleus,1,ATM,2,100000002,
3.13732,um,Nucleus,1,TVC,6,100000006,
2.76273,um,Nucleus,1,TVC,7,100000007,
2.268,um,Nucleus,1,TVC,9,100000009,
2.27352,um,Nucleus,1,TVC,10,100000010,
