
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.0664,29.8047,99.4233,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.6768,33.2324,39.3516,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
