
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3154.58,um^3,Cell,1,TVC,0,
3155.26,um^3,Cell,1,TVC,1,
1294.93,um^3,Cell,1,TVC,2,
1337.57,um^3,Cell,1,TVC,3,
7626.45,um^3,Cell,1,ATM,7,
8049.97,um^3,Cell,1,ATM,8,
