
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.22957,um,Cell,1,TVC,0,
7.72104,um,Cell,1,TVC,1,
6.14755,um,Cell,1,TVC,2,
5.63089,um,Cell,1,TVC,3,
7.01904,um,Cell,1,ATM,7,
6.78067,um,Cell,1,ATM,8,
