
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31365.8,47493.3,218.404,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
31361.8,47534.1,219.775,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
31400.4,47446.3,170.273,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
31391.2,47453,175.394,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
31415.5,47453.5,172.889,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
31407.5,47457.1,180.273,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
