
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6571,25.7854,50.9369,um,Cell,Cell BoundingBoxOO Length,1,ATM,7,
15.4257,27.6084,46.8024,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
19.4205,25.0394,25.9412,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
18.6867,21.7976,25.5062,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.8647,19.2043,20.8584,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.0988,16.5949,20.2392,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
