
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35900,80389.3,185.959,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35936.6,80328.1,168.736,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
