
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.78184,um,Cell,1,ATM,0,
9.26837,um,Cell,1,ATM,1,
6.66495,um,Cell,1,TVC,4,
7.59182,um,Cell,1,TVC,5,
5.21759,um,Cell,1,TVC,6,
4.06819,um,Cell,1,TVC,9,
