
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6841,um^2,Cell,1,ATM,0,
8255.84,um^2,Cell,1,ATM,1,
1971.99,um^2,Cell,1,TVC,4,
2362.67,um^2,Cell,1,TVC,5,
984.224,um^2,Cell,1,TVC,6,
912.946,um^2,Cell,1,TVC,9,
