
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34765.1,55722.6,-73.2936,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
34691.9,55726.2,-46.1867,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
