
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
62.3552,um,Surface,1,ATMgroup,0,
17.7514,um,Surface,1,TVCgroup,2,
