
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34765.5,55724.3,-73.9014,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34692.1,55725.9,-47.6362,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
