
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.631314,-0.731455,-0.257714,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.7115,-0.699065,-0.0712423,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.479002,-0.756296,0.445617,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.209098,0.977877,-0.00597378,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.283169,0.950547,0.127576,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
-0.157474,-0.863083,-0.479885,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
