
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
141.554,um^3,Nucleus,1,TVC,0,100000000,
247.642,um^3,Nucleus,1,TVC,1,100000001,
107.759,um^3,Nucleus,1,TVC,2,100000002,
102.644,um^3,Nucleus,1,TVC,3,100000003,
129.277,um^3,Nucleus,1,ATM,4,100000004,
126.31,um^3,Nucleus,1,ATM,5,100000005,
383.262,um^3,Nucleus,1,ATM,6,100000006,
