
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.57515,um,Cell,1,TVC,0,
8.92501,um,Cell,1,TVC,1,
7.50907,um,Cell,1,TVC,2,
7.47283,um,Cell,1,TVC,3,
10.8541,um,Cell,1,ATM,4,
10.9096,um,Cell,1,ATM,5,
