
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.165263,-0.984345,-0.0612672,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.132056,-0.988152,-0.0782064,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.968917,0.107244,-0.222929,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.867563,-0.358033,-0.345178,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.925688,-0.298195,0.232771,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.846874,-0.38688,-0.364867,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
