
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.108753,,Cell,1,ATM,0,
0.192254,,Cell,1,ATM,1,
0.358715,,Cell,1,TVC,5,
0.332498,,Cell,1,TVC,7,
0.502756,,Cell,1,TVC,8,
