
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.217099,-0.368207,0.904042,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.801433,-0.120413,0.585837,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
0.145071,-0.0309143,0.988938,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
0.145588,0.421981,0.894839,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.19554,-0.193225,0.961472,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
0.0230097,0.285185,0.958196,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
