
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
29.7231,um,Cell,1,ATM,0,
29.3527,um,Cell,1,ATM,1,
12.2562,um,Cell,1,TVC,2,
9.86532,um,Cell,1,TVC,3,
7.35076,um,Cell,1,TVC,4,
8.37573,um,Cell,1,TVC,7,
