
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9233.53,um^3,Cell,1,ATM,0,
9928.58,um^3,Cell,1,ATM,1,
1969.03,um^3,Cell,1,TVC,2,
1879.43,um^3,Cell,1,TVC,3,
550.087,um^3,Cell,1,TVC,4,
694.976,um^3,Cell,1,TVC,7,
