
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.78253,,Cell,1,ATM,0,
0.779781,,Cell,1,ATM,1,
0.525227,,Cell,1,TVC,2,
0.330006,,Cell,1,TVC,3,
0.263665,,Cell,1,TVC,4,
0.340594,,Cell,1,TVC,7,
