
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
622.044,um^2,Nucleus,1,ATM,0,100000000,
615.137,um^2,Nucleus,1,ATM,1,100000001,
276.484,um^2,Nucleus,1,TVC,2,100000002,
260.687,um^2,Nucleus,1,TVC,3,100000003,
214.601,um^2,Nucleus,1,TVC,4,100000004,
170.351,um^2,Nucleus,1,TVC,7,100000007,
