
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.2588,um,Cell,1,ATM,0,
10.3776,um,Cell,1,ATM,1,
7.90799,um,Cell,1,TVC,2,
8.28073,um,Cell,1,TVC,3,
6.55865,um,Cell,1,TVC,4,
6.48996,um,Cell,1,TVC,7,
