
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.2203,25.0364,53.3253,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
20.089,21.7302,52.2307,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
14.4336,21.9885,25.838,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.6498,17.2739,21.9952,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.6657,17.4105,16.9307,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
10.4568,14.0823,18.1676,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
