
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43669.6,53767.9,171.064,um,Surface,Position,1,ATM,6,
43703.3,53803.9,134.046,um,Surface,Position,1,TVCgroup,0,
