
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0233242,-0.0160655,-0.999599,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.709578,-0.240046,-0.662478,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
