
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.86369,um,Nucleus,1,ATM,2,100000002,
4.66604,um,Nucleus,1,ATM,3,100000003,
2.76919,um,Nucleus,1,TVC,7,100000007,
3.00106,um,Nucleus,1,TVC,9,100000009,
3.63299,um,Nucleus,1,TVC,10,100000010,
