
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
9.2945,um,Cell,Image 1,1,ATM,2,
5.11719,um,Cell,Image 1,1,ATM,3,
8.87202,um,Cell,Image 1,1,TVC,7,
1.68991,um,Cell,Image 1,1,TVC,9,
1.26743,um,Cell,Image 1,1,TVC,10,
