
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5545.75,um^3,Cell,1,ATM,2,
7924.41,um^3,Cell,1,ATM,3,
955.883,um^3,Cell,1,TVC,7,
2501.85,um^3,Cell,1,TVC,9,
1932.45,um^3,Cell,1,TVC,10,
