
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5742.26,um^2,Cell,1,ATM,2,
4801.42,um^2,Cell,1,ATM,3,
1115.77,um^2,Cell,1,TVC,7,
1848.2,um^2,Cell,1,TVC,9,
3164.78,um^2,Cell,1,TVC,10,
