
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3879.34,um^2,Cell,1,TVC,1,
7964.74,um^2,Cell,1,ATM,2,
4258.12,um^2,Cell,1,TVC,3,
9665.85,um^2,Cell,1,ATM,4,
