
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.77439,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
1.51125,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000003,
3.18763,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.5444,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
