
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.341519,,Cell,1,TVC,1,
0.591089,,Cell,1,ATM,2,
0.265262,,Cell,1,TVC,3,
0.553537,,Cell,1,ATM,4,
