
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.498386,,Cell,1,TVC,2,
0.538328,,Cell,1,TVC,3,
0.474597,,Cell,1,TVC,5,
0.515665,,Cell,1,TVC,6,
0.47361,,Cell,1,ATM,9,
0.492861,,Cell,1,ATM,10,
