
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.43672,um,Cell,1,TVC,2,
7.75407,um,Cell,1,TVC,3,
7.47605,um,Cell,1,TVC,5,
7.527,um,Cell,1,TVC,6,
7.26927,um,Cell,1,ATM,9,
8.44055,um,Cell,1,ATM,10,
