
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.75873,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.03131,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
4.40634,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
0.931447,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.3143,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.92957,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.972119,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
