
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.364754,,Cell,1,TVC,0,
0.356058,,Cell,1,TVC,1,
0.427201,,Cell,1,TVC,2,
0.588477,,Cell,1,TVC,3,
0.139694,,Cell,1,ATM,4,
0.524514,,Cell,1,ATM,5,
0.312539,,Cell,1,ATM,6,
