
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.21945,um,Surface,1,ATMgroup,0,
7.85135,um,Surface,1,TVCgroup,2,
