
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44649.2,64938.7,35.6859,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44597,64907.3,27.0041,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
