
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
38.5539,um,Surface,1,ATMgroup,0,
13.9697,um,Surface,1,TVCgroup,2,
