
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.0245,um,Surface,1,ATMgroup,0,
20.1624,um,Surface,1,TVCgroup,2,
