
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.960217,-0.217233,0.175479,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
0.441097,-0.885491,0.14608,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,5,100000005,
0.656791,-0.720901,0.221194,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,8,100000008,
-0.646565,-0.755274,-0.107301,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,9,100000009,
-0.409586,0.90773,-0.0909094,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,10,100000010,
-0.176536,0.97838,-0.107739,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,11,100000011,
