
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.201288,0.979442,0.013323,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.228942,-0.959711,0.162911,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
-0.238189,-0.13137,0.962293,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
-0.417389,-0.841514,-0.342988,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.18216,-0.617775,-0.764966,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
0.678609,0.649131,-0.343683,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
