
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34247.9,46599.6,32.5173,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
34251.8,46630.6,30.3584,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
34319.9,46628.2,40.2071,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
34309,46635.3,40.9526,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
34331.3,46628.6,41.6425,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
34321.9,46638.2,44.6896,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
