
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.558417,,Cell,1,ATM,4,
0.574775,,Cell,1,ATM,5,
0.536903,,Cell,1,TVC,8,
0.554689,,Cell,1,TVC,9,
0.528865,,Cell,1,TVC,10,
0.503752,,Cell,1,TVC,11,
