
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.618361,,Cell,1,ATM,4,
0.521033,,Cell,1,ATM,5,
0.302794,,Cell,1,TVC,8,
0.138187,,Cell,1,TVC,9,
0.288561,,Cell,1,TVC,10,
0.221612,,Cell,1,TVC,11,
