
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.86221,um,Cell,1,TVC,0,
4.98326,um,Cell,1,TVC,1,
6.75975,um,Cell,1,TVC,2,
5.85996,um,Cell,1,TVC,3,
6.92289,um,Cell,1,ATM,4,
6.11674,um,Cell,1,ATM,5,
