
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.596587,-0.664298,0.450326,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.00599792,-0.2131,0.977012,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
