
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.207,23.7891,89.3906,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.0938,28.8438,35.8584,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
